,Date,Close,High,Low,Open,Volume,Year,Month,Volatility,Volume_log,Standardised_Volume,Prev_close,Prev_volatility,Daily_return_percent,MA_7,MA_50,High_Volatility
215,2015-11-09,30.993980407714844,31.180511340096995,30.844755092561893,31.113360090589975,10842700,2015,November,0.3357562475351017,16.199002692679848,-0.5327147859853147,31.307353973388672,0.4551359735211875,-0.3836926726253414,31.395824432373047,30.2834534072876,0
216,2015-11-10,31.165590286254883,31.195435920220362,30.91190809002094,30.919368075394154,8283100,2015,November,0.2835278301994215,15.929727973155703,-0.9497014270494709,30.993980407714844,0.3357562475351017,0.7963364912903075,31.334002903529576,30.325053138732912,0
217,2015-11-11,31.367061614990234,31.48644137148094,31.27752466294378,31.292447488284854,9101200,2015,November,0.20891670853715993,16.023916940800724,-0.8164240512663071,31.165590286254883,0.2835278301994215,0.23844132592477646,31.312686375209264,30.37911506652832,0
218,2015-11-12,31.023834228515625,31.374510538512034,31.016371395358334,31.344664898356665,10725000,2015,November,0.3581391431537,16.188088116018445,-0.551889394382428,31.367061614990234,0.20891670853715993,-1.0235575045431762,31.2508670261928,30.424093170166017,0
219,2015-11-13,30.874597549438477,31.173045302813367,30.859674734834353,30.93428596161911,11619500,2015,November,0.31337056797901397,16.268195365264578,-0.4061656287815967,31.023834228515625,0.3581391431537,-0.1929522868402097,31.187978199550084,30.46223991394043,0
220,2015-11-16,31.307353973388672,31.337199608493503,30.882063634972315,30.911909270077146,11244900,2015,November,0.4551359735211875,16.235425339423948,-0.46719203749492416,30.874597549438477,0.31337056797901397,1.27926327635258,31.148538861955917,30.5185103225708,0
221,2015-11-17,31.090978622436523,31.449120565438626,30.971598923514666,31.225281139503178,12739400,2015,November,0.4775216419239605,16.3602101897345,-0.22372175500141675,31.307353973388672,0.4551359735211875,-0.43010827177708855,31.11762809753418,30.564831314086913,0
222,2015-11-18,31.54612159729004,31.598350049240214,31.0984483387922,31.16559961219059,12966300,2015,November,0.49990171044801457,16.377864319008783,-0.1867572805298364,31.090978622436523,0.4775216419239605,1.2209679577305672,31.196505410330637,30.629131927490235,0
223,2015-11-19,32.165409088134766,32.307171636679264,31.575970390195238,31.575970390195238,24090700,2015,November,0.7312012464840265,16.997336473378972,1.6255283070049737,31.54612159729004,0.49990171044801457,1.866731855444596,31.33933666774205,30.704042930603027,0
224,2015-11-20,31.658035278320312,32.51607884689308,31.635652473548774,32.31462506523939,19780800,2015,November,0.8804263733443065,16.80022237878887,0.9233987850787325,32.165409088134766,0.7312012464840265,-2.0318657127956796,31.380904333932058,30.768209381103517,0
225,2015-11-23,32.05348205566406,32.21763022443301,31.73264855101756,31.747571370563538,13338100,2015,November,0.4849816734154473,16.406135234495395,-0.12618702222867478,31.658035278320312,0.8804263733443065,0.9635719265888986,31.52799688066755,30.8407328414917,0
226,2015-11-24,32.35194396972656,32.53101217388319,31.829656489500454,31.859502138939156,15767200,2015,November,0.7013556843827367,16.57344245428322,0.2695397514113244,32.05348205566406,0.4849816734154473,1.545667062340992,31.739046369280135,30.913256149291993,0
227,2015-11-25,32.35194396972656,32.45640089652423,32.26240986764825,32.322098320287864,10344900,2015,November,0.19399102887597763,16.152004299275486,-0.6138118128339383,32.35194396972656,0.7013556843827367,0.09233821747261013,31.88827351161412,30.976080207824708,0
228,2015-11-27,32.44215393066406,32.509820180972035,32.17900612699319,32.35945041716935,7236700,2015,November,0.3308140539788482,15.794675997532549,-1.120171352510298,32.35194396972656,0.19399102887597763,0.25557762084498453,32.081298555646626,31.03727600097656,0
229,2015-11-30,32.04367446899414,32.44215478375936,32.036157271235446,32.41959745435374,16063000,2015,November,0.4059975125239106,16.592029110794773,0.31772878423941375,32.44215393066406,0.3308140539788482,-1.1595547597063611,32.152377537318635,31.09647117614746,0
230,2015-12-01,32.24668502807617,32.40457205138092,32.12638974345362,32.12638974345362,11153000,2015,December,0.27818230792729537,16.227219167638644,-0.4821635456656524,32.04367446899414,0.4059975125239106,0.374443831327367,32.163988385881694,31.156592979431153,0
231,2015-12-02,32.15645217895508,32.2767474183023,32.02111967618136,32.20156396923456,12598500,2015,December,0.25562774212094297,16.349088396590453,-0.24667589538504686,32.24668502807617,0.27818230792729537,-0.1400919232450472,32.23519080025809,31.220878982543944,0
232,2015-12-03,31.92337417602539,32.246668121713476,31.818116215673793,32.1263729001596,15004400,2015,December,0.42855190603968296,16.52385411603312,0.14527134626843555,32.15645217895508,0.25562774212094297,-0.6318756392608603,32.21660396030971,31.280951232910155,0
233,2015-12-04,32.54741287231445,32.690262574737346,32.013602919609916,32.013602919609916,16488000,2015,December,0.6766596551274304,16.6181434622026,0.386965900371726,31.92337417602539,0.42855190603968296,1.6674472849713278,32.244528089250835,31.34768466949463,0
234,2015-12-07,32.47974395751953,32.66018537020287,32.32937420157372,32.56244746669296,12030700,2015,December,0.33081116862914683,16.302972357242368,-0.339176682537816,32.54741287231445,0.6766596551274304,-0.25398431508571967,32.262785230364116,31.40605094909668,0
235,2015-12-08,32.33689498901367,32.51733928979576,32.179008018369885,32.36696951715483,10736200,2015,December,0.33833127142587216,16.189131860074976,-0.5500647927337647,32.47974395751953,0.33081116862914683,-0.09291734317362245,32.24774823869978,31.462903213500976,0
236,2015-12-09,32.07374954223633,32.53237605107384,31.953454299595737,32.16397025720057,12945500,2015,December,0.5789217514781022,16.376258872620486,-0.1901458264487825,32.33689498901367,0.33833127142587216,-0.2805024200768298,32.252044677734375,31.512552604675292,0
237,2015-12-10,32.14893341064453,32.38200670106424,31.976009176358232,32.12637894862692,15483300,2015,December,0.40599752470600947,16.555272646286877,0.22328935783493986,32.07374954223633,0.5789217514781022,0.07020542854728867,32.238080160958425,31.556841468811037,0
238,2015-12-11,31.780519485473633,32.201554128554605,31.682778737103007,32.05118440830684,17313400,2015,December,0.518775391451598,16.666991383878923,0.5214325254437507,32.14893341064453,0.40599752470600947,-0.8444771319061023,32.18437549046108,31.598537254333497,0
239,2015-12-14,31.915863037109375,32.148933459820746,31.554977303951404,31.810605056779742,20092900,2015,December,0.5939561558693427,16.815877126565518,0.9742432649490729,31.780519485473633,0.518775391451598,0.33088958899635595,32.183302470615935,31.634135704040528,0
240,2015-12-15,32.38199996948242,32.50981525316322,32.14892672751405,32.20907577114367,17916400,2015,December,0.36088852564916607,16.701227108287025,0.6196677749208902,31.915863037109375,0.5939561558693427,0.5368803487794557,32.15967205592564,31.669804878234864,0
241,2015-12-16,32.96092987060547,33.01355886294202,32.51734060086529,32.51734060086529,21868600,2015,December,0.4962182620767308,16.900562421699675,1.2635240816929478,32.38199996948242,0.36088852564916607,1.3641622025153428,32.2284129006522,31.71779872894287,0
242,2015-12-17,32.697776794433594,32.9985134091433,32.64514494709353,32.938367233427066,14697000,2015,December,0.35336846204977235,16.503154017329916,0.09519254744708783,32.96092987060547,0.4962182620767308,-0.7304261237008489,32.27996744428362,31.752172927856446,0
243,2015-12-18,31.953460693359375,32.645157759932474,31.953460693359375,32.60004882745664,24583700,2015,December,0.6916970665730986,17.01759422033646,1.7058433617184559,32.697776794433594,0.35336846204977235,-1.9833962136666814,32.26278332301548,31.764796295166015,0
244,2015-12-21,32.16397476196289,32.284270021451576,31.92338424298553,32.194049293851364,10444400,2015,December,0.3608857784660451,16.161576603314938,-0.5976021821159029,31.953460693359375,0.6916970665730986,-0.09341643113597853,32.264932087489534,31.781033325195313,0
245,2015-12-22,32.54741287231445,32.622596322418126,32.11134083113174,32.22411887435204,12280800,2015,December,0.5112554912863843,16.323547706569045,-0.29843267607971885,32.16397476196289,0.3608857784660451,1.003267146645657,32.37448828560965,31.805237426757813,0
246,2015-12-23,32.83311080932617,32.87822259821048,32.59252033807248,32.62259486399536,9092300,2015,December,0.28570226013799527,16.022938569433855,-0.8178739579335484,32.54741287231445,0.5112554912863843,0.6453071750069532,32.505523681640625,31.84037841796875,0
247,2015-12-24,32.73537063598633,32.87070312520588,32.64514706446366,32.69777891521744,3036600,2015,December,0.22555606074222112,14.926249355745853,-1.8044132618451796,32.83311080932617,0.28570226013799527,0.11496719965707551,32.5560052054269,31.873116760253907,0
248,2015-12-28,32.697776794433594,32.720331251819154,32.56244431399173,32.66018220803865,6326100,2015,December,0.15788693782742058,15.660194648575478,-1.2685179829810829,32.73537063598633,0.22555606074222112,0.1151083179985819,32.51841190883091,31.90152202606201,0
249,2015-12-29,32.863197326660156,32.915826332196595,32.705310310050855,32.73538484694759,7739800,2015,December,0.2105160221457396,15.861886534641071,-1.0382108980957891,32.697776794433594,0.15788693782742058,0.3904413536304734,32.54204341343471,31.931743507385253,0
250,2015-12-30,32.75792694091797,32.9082967005321,32.66770623237534,32.89325943776422,5112500,2015,December,0.24059046815676055,15.447199274932197,-1.466226604482669,32.863197326660156,0.2105160221457396,-0.41142926897320475,32.65696716308594,31.960307159423827,0
251,2015-12-31,32.2993049621582,32.58500725840047,32.231638704313056,32.55493272867707,9727900,2015,December,0.3533685540874174,16.09050870632709,-0.714327814371907,32.75792694091797,0.24059046815676055,-0.7852197657705253,32.676300048828125,31.975221710205076,0
252,2016-01-04,31.878273010253906,31.95345646647844,31.554978985971392,31.833161215680178,16084100,2016,January,0.39847748050704723,16.59334182651204,0.3211662034168062,32.2993049621582,0.3533685540874174,0.14171320990736908,32.58070863996233,31.983207817077638,0
253,2016-01-05,31.991046905517578,32.05119596252552,31.70534462085965,31.810605470623546,15781900,2016,January,0.3458513416658704,16.574374335074236,0.271934541075195,31.878273010253906,0.39847748050704723,0.5672367194037411,32.460413796561106,31.977780876159667,0
254,2016-01-06,31.818117141723633,31.960966825206324,31.607601214893485,31.727896439948484,16245100,2016,January,0.35336561031283864,16.60330194436364,0.34739485211634097,31.991046905517578,0.3458513416658704,0.28435765335375984,32.329377583095,31.975610504150392,0
255,2016-01-07,31.291824340820312,31.660230079474566,31.16401191945039,31.31438166722895,20563600,2016,January,0.4962181600241742,16.83903312912938,1.0509254074513772,31.818117141723633,0.35336561031283864,-0.07203503696272716,32.128527232578826,31.965898628234864,0
256,2016-01-08,31.209121704101562,31.66774815695214,31.133938262153535,31.314382538119055,14645900,2016,January,0.5338098947986047,16.499671059055522,0.08686780242506158,31.291824340820312,0.4962181600241742,-0.336142134973789,31.89223071507045,31.9542342376709,0
257,2016-01-11,31.261754989624023,31.472270931189836,31.04371898267966,31.261754989624023,15815200,2016,January,0.42855194851017586,16.576482124094174,0.27735947276273853,31.209121704101562,0.5338098947986047,0.0,31.678491864885604,31.94183193206787,0
258,2016-01-12,31.667755126953125,31.915865702506228,31.47979361264869,31.803087646697527,21814800,2016,January,0.43607208985753587,16.89809924233459,1.2547594773449045,31.261754989624023,0.42855194851017586,-0.42553264402444047,31.588270459856307,31.936654319763182,0
259,2016-01-13,31.46475601196289,32.00608608517062,31.419647084572293,31.705346518262978,16854300,2016,January,0.5864390005983289,16.640116434416857,0.4466401489347048,31.667755126953125,0.43607208985753587,-0.7588326030800573,31.52919660295759,31.93398262023926,0
260,2016-01-14,31.48731231689453,31.705345484323995,31.30686800902138,31.57001583850035,16028000,2016,January,0.39847747530261657,16.589847813128987,0.31202690408734096,31.46475601196289,0.5864390005983289,-0.26196857812456237,31.45723451886858,31.9334033203125,0
261,2016-01-15,31.201610565185547,31.269276823302523,30.77305855313302,30.788095818055126,21153600,2016,January,0.4962182701695035,16.867320709011246,1.1470428157291754,31.48731231689453,0.39847747530261657,1.3430994549780584,31.369162150791713,31.928304138183595,0
262,2016-01-19,31.517385482788086,31.66775526851685,31.314389570329134,31.404610294540348,15462200,2016,January,0.3533656981877158,16.553908958390014,0.21985193865754743,31.201610565185547,0.4962182701695035,0.35910392515631434,31.401385171072825,31.932355461120604,0
263,2016-01-20,31.111387252807617,31.291828680715984,30.63772348543478,31.164016241619624,19923500,2016,January,0.654105195281204,16.807410547690022,0.9466461650130406,31.517385482788086,0.3533656981877158,-0.16887742710684603,31.38742310660226,31.9229146194458,0
264,2016-01-21,31.118898391723633,31.209119088111738,30.89334521672125,31.164010173949798,15568900,2016,January,0.31577387139048696,16.560785956861693,0.237234527578295,31.111387252807617,0.654105195281204,-0.1447560245756636,31.367015021187918,31.9191455078125,0
265,2016-01-22,31.622642517089844,31.757975021076764,31.16401601669692,31.306865718432107,15209200,2016,January,0.593959004379844,16.537411131626207,0.17863549070113566,31.118898391723633,0.31577387139048696,1.0086503117168366,31.36057036263602,31.93171875,0
266,2016-01-25,31.69782066345215,31.953448365095483,31.524896463526407,31.757969707633773,12505200,2016,January,0.42855190156907597,16.34165519573525,-0.261875478761858,31.622642517089844,0.593959004379844,-0.18939826675118454,31.39386531284877,31.942363357543947,0
267,2016-01-26,31.63768196105957,31.95345591341508,31.52490391060977,31.69782815138516,13018500,2016,January,0.42855200280531136,16.381882057548307,-0.1782533335601736,31.69782066345215,0.42855190156907597,-0.18974861633528423,31.415346690586635,31.947775764465334,0
268,2016-01-27,31.645206451416016,31.923388740412204,31.43469043466924,31.712872723665427,14167000,2016,January,0.4886983057429646,16.46642594494806,0.008849790858557265,31.63768196105957,0.42855200280531136,-0.21337162621321326,31.4787175314767,31.96020320892334,0
269,2016-01-28,32.00608444213867,32.11886249095585,31.622644238677143,31.712864956891927,16622800,2016,January,0.4962182522787053,16.626285865080963,0.40892628450028057,31.645206451416016,0.4886983057429646,0.9246073656395444,31.548531668526785,31.982832946777343,0
270,2016-01-29,32.269222259521484,32.52484996129684,32.06622640546438,32.22411334442625,20457000,2016,January,0.4586235558324603,16.83383572905392,1.0335591096167784,32.00608444213867,0.4962182522787053,0.13998496906055785,31.71393666948591,32.0020703125,0
271,2016-02-01,32.329368591308594,32.4421466057132,32.00607467595038,32.02862913160568,17097800,2016,February,0.43607192976281794,16.65446041671242,0.48630894370698247,32.269222259521484,0.4586235558324603,0.938970751658373,31.88686098371233,32.02683811187744,0
272,2016-02-02,31.908344268798828,32.1714920983903,31.885789805829404,32.10382584141706,12332900,2016,February,0.28570229256089874,16.327781127271926,-0.28994502019620483,32.329368591308594,0.43607192976281794,-0.6089042894259797,31.92767551967076,32.034082565307614,0
273,2016-02-03,32.118858337402344,32.2842624880622,31.788044299953544,32.179004519079236,15958300,2016,February,0.4962181881086529,16.58548969068526,0.30067201704164176,31.908344268798828,0.28570229256089874,-0.1869112565033842,31.987823758806503,32.03315155029297,0
274,2016-02-04,31.97601318359375,32.246678233984184,31.878275257225706,31.968495984667445,14413700,2016,February,0.3684029767584782,16.48368977052999,0.049039900387595925,32.118858337402344,0.4962181881086529,0.02351439657940153,32.0361567905971,32.039511108398436,0
275,2016-02-05,31.908344268798828,32.32186187700472,31.773011754852348,32.276750083000906,17315700,2016,February,0.5488501221523734,16.66712422012766,0.5218072204251727,31.97601318359375,0.3684029767584782,-1.1413968669544103,32.07374790736607,32.03660835266113,0
276,2016-02-08,32.06622314453125,32.103814859309196,31.50233881867007,31.705334652083778,17254400,2016,February,0.6014760406391275,16.663577799336192,0.5118207846159709,31.908344268798828,0.5488501221523734,1.1382579506182675,32.08233915056501,32.03089393615723,0
277,2016-02-09,32.554931640625,32.69778421800422,31.773011102340057,31.773011102340057,24853800,2016,February,0.9247731156641663,17.028521256556548,1.7498455854063089,32.06622314453125,0.6014760406391275,2.4609582509079706,32.12315477643694,32.0349536895752,0
278,2016-02-10,31.991046905517578,32.622597663776475,31.960972377013604,32.58500593717896,16729600,2016,February,0.6616252867628702,16.63269022330622,0.4263251645071769,32.554931640625,0.9247731156641663,-1.8227985988601185,32.07482310703823,32.02593154907227,0
279,2016-02-11,31.885791778564453,32.036161566482065,31.562497738364385,31.6000894683275,16825300,2016,February,0.4736638281176795,16.638394323379618,0.44191573395155875,31.991046905517578,0.6616252867628702,0.9041186751173922,32.071601322719026,32.02277389526367,0
280,2016-02-12,32.412086486816406,32.43464095249266,31.99857169704837,32.118866960763896,15222400,2016,February,0.43606925544428776,16.538278650912762,0.18078591407277453,31.885791778564453,0.4736638281176795,0.9129198935027962,32.11349105834961,32.02608192443848,0
281,2016-02-16,32.60004425048828,32.67522770610269,32.34441648610832,32.56996972101653,12675900,2016,February,0.33081121999436647,16.35521318972774,-0.23406659470589164,32.412086486816406,0.43606925544428776,0.09233821747260663,32.20263835362026,32.03495376586914,0
282,2016-02-17,32.697776794433594,32.79551468848051,32.539886988541916,32.64514494709353,12332500,2016,February,0.2556276999385929,16.327748693176588,-0.2900101845407999,32.60004425048828,0.33081121999436647,0.16122411900870534,32.31541442871094,32.0504418182373,0
283,2016-02-18,32.788002014160156,32.87822272420988,32.55492873946166,32.80303927717922,11170300,2016,February,0.3232939847482186,16.22876911786226,-0.47934518776191354,32.697776794433594,0.2556276999385929,-0.04584106640850674,32.41852569580078,32.05525360107422,0
284,2016-02-19,32.90829086303711,32.90829086303711,32.53988516073601,32.76544119417886,12850000,2016,February,0.3684057023010965,16.368854447126512,-0.2057038137208668,32.788002014160156,0.3232939847482186,0.4359766377375252,32.4690055847168,32.06382453918457,0
285,2016-02-22,33.03611755371094,33.20152461825942,32.80304709155481,32.90830508969827,20716100,2016,February,0.39847752670461034,16.846421781972616,1.0757693138282658,32.90829086303711,0.3684057023010965,0.38838968966737036,32.61830139160156,32.077808990478516,0
286,2016-02-23,32.84815216064453,33.11881719150868,32.82559769742752,32.88574675675956,11166400,2016,February,0.2932194940811641,16.228419916799396,-0.4799805401217159,33.03611755371094,0.39847752670461034,-0.11431881536124906,32.75578144618443,32.09329704284668,0
287,2016-02-24,33.01355743408203,33.03611189608866,32.60755990957351,32.750412483788466,10844200,2016,February,0.4285519865151528,16.199141025024634,-0.532470419693083,32.84815216064453,0.2932194940811641,0.8034859115860681,32.84170586722238,32.11058952331543,0
288,2016-02-25,33.2015266418457,33.216563909363465,32.9834905649365,33.05115683473365,10903300,2016,February,0.2330733444269626,16.20457614538807,-0.5228423877791544,33.01355743408203,0.4285519865151528,0.4549607986913944,32.92763192313058,32.139009666442874,0
289,2016-02-26,32.43463897705078,33.12633885233585,32.41208451274822,33.11130158677909,18421000,2016,February,0.714254339587626,16.72900193042022,0.7018725956276308,33.2015266418457,0.2330733444269626,-2.043600152518599,32.890040806361604,32.1493851852417,0
290,2016-02-29,32.42711639404297,32.78800210328752,32.269226565945935,32.45718805209818,15049800,2016,February,0.5187755373415825,16.52687532648038,0.15266749937998136,32.43463897705078,0.714254339587626,-0.09265022591280646,32.83848571777344,32.15028751373291,0
291,2016-03-01,32.84815216064453,32.84815216064453,32.45719187918131,32.6150817258954,12358300,2016,March,0.39096028146322226,16.329838540998463,-0.28580708431441487,32.42711639404297,0.5187755373415825,0.7146093844188641,32.829894474574495,32.14803195953369,0
292,2016-03-02,32.90829086303711,32.90829086303711,32.645143113375156,32.68273769765836,12856300,2016,March,0.26314774966195387,16.369344599317685,-0.2046774752934937,32.84815216064453,0.39096028146322226,0.6901293504396633,32.81163351876395,32.152242240905764,0
293,2016-03-03,33.051151275634766,33.06618854062331,32.7353773150706,32.78800630849796,13134800,2016,March,0.3308112255527078,16.39077583062538,-0.1593068003691432,32.90829086303711,0.26314774966195387,0.802564708146349,32.840633392333984,32.17419605255127,0
294,2016-03-04,33.163917541503906,33.193992060791544,32.840623629321904,32.91580705947697,13691500,2016,March,0.35336843146964014,16.432285833328887,-0.06861432377888854,33.051151275634766,0.3308112255527078,0.7537730476382263,32.86211340767996,32.19419490814209,0
295,2016-03-07,33.088741302490234,33.1864820858569,32.975966122973205,33.013557849478886,10695300,2016,March,0.21051596288369723,16.185315044095127,-0.5567278469686154,33.163917541503906,0.35336843146964014,0.227735081914339,32.846001216343474,32.20502147674561,0
296,2016-03-08,33.32181167602539,33.434589713725536,32.93837151036124,33.02107215420143,18900200,2016,March,0.49621820336429323,16.754683114893954,0.7799394804525815,33.088741302490234,0.21051596288369723,0.9107503245793283,32.972740173339844,32.21479549407959,0
297,2016-03-09,33.690216064453125,33.70525332673377,33.29925584935001,33.3744392926887,18466600,2016,March,0.4059974773837567,16.7314743070864,0.7093013309114743,33.32181167602539,0.49621820336429323,0.946163526509352,33.15318298339844,32.23389240264893,0
298,2016-03-10,34.0059928894043,34.02854735073051,33.59247817938991,33.71277341990436,28908600,2016,March,0.4360691713406055,17.179649721261605,2.410416546567014,33.690216064453125,0.4059974773837567,0.8697577794855005,33.31858880179269,32.26005672454834,0
299,2016-03-11,34.24846649169922,34.28635138475618,34.04388460067314,34.0969240290393,16129300,2016,March,0.24246678408304234,16.59614811376251,0.32852977435605446,34.0059928894043,0.4360691713406055,0.44444613986544473,33.51004246303013,32.28776210784912,0
300,2016-03-14,34.316650390625,34.41515050559754,34.12722309046535,34.12722309046535,13206700,2016,March,0.287927415132188,16.39623491026031,-0.14759350942817084,34.24846649169922,0.24246678408304234,0.5550621556799724,33.690828050885884,32.318936576843264,0
301,2016-03-15,34.278778076171875,34.52124487803636,34.14996596181321,34.15754467523963,13686300,2016,March,0.37127891622315445,16.431905963530532,-0.06946146025862507,34.316650390625,0.287927415132188,0.3549242256283371,33.850093841552734,32.35852603912353,0
302,2016-03-16,34.134803771972656,34.22572807967749,33.75594911769897,34.134803771972656,15386100,2016,March,0.46977896197851976,16.548975127388676,0.20745442209832635,34.278778076171875,0.37127891622315445,0.0,33.99953133719308,32.40365665435791,0
303,2016-03-17,34.680362701416016,34.786441564479716,34.074195705028984,34.13481095945156,24080000,2016,March,0.7122458594507322,16.996892219933134,1.6237851607870544,34.134803771972656,0.46977896197851976,1.5982269320679945,34.19361005510603,32.45744297027588,0
304,2016-03-18,34.55155563354492,34.756137566651745,34.39243731571716,34.73340720422854,23853400,2016,March,0.3637002509345848,16.987437364712985,1.5868695595739204,34.680362701416016,0.7122458594507322,-0.523563869258068,34.31665856497629,32.5121117401123,0
305,2016-03-21,34.60457992553711,34.75612235303414,34.369691908826546,34.41515261377368,9740400,2016,March,0.38643044420759054,16.091792845202452,-0.7122914286033095,34.55155563354492,0.3637002509345848,0.5504183401110895,34.40217099870954,32.57836685180664,0
306,2016-03-22,34.47576904296875,34.65004181435618,34.392420567428836,34.513653925369276,13788300,2016,March,0.2576212469273429,16.439331036957924,-0.052844552386870136,34.60457992553711,0.38643044420759054,-0.10976781097256907,34.43464279174805,32.64369979858398,0
307,2016-03-23,34.44546890258789,34.63489625408532,34.362120405459905,34.40000818810499,9292100,2016,March,0.2727758486254146,16.04467524237858,-0.7853243678082873,34.47576904296875,0.2576212469273429,0.13215320831993121,34.45304543631418,32.70737407684326,0
308,2016-03-24,34.53639602661133,34.55154767111332,34.24088693104667,34.43789299475644,10890200,2016,March,0.3106607400666519,16.203373952039083,-0.5249765200646445,34.44546890258789,0.2727758486254146,0.2860309481474015,34.48984800066267,32.76474689483643,0
309,2016-03-28,34.703086853027344,34.801589875580646,34.48335045288218,34.521238231855406,13306600,2016,March,0.3182394226984684,16.40377078585751,-0.13131871436554027,34.53639602661133,0.3106607400666519,0.5267731706220541,34.571031297956196,32.829513511657716,0
310,2016-03-29,35.218326568603516,35.24105692179504,34.710662744449635,34.748547629912665,25010400,2016,March,0.5303941773454071,17.03480233631183,1.7753574263152974,34.703086853027344,0.3182394226984684,1.3519383419825302,34.64788327898298,32.904133796691895,0
311,2016-03-30,35.294097900390625,35.407752552498216,35.104670589779936,35.331982784426486,14312200,2016,March,0.3030819627182808,16.476622948230823,0.032504447946584886,35.218326568603516,0.5303941773454071,-0.10722546840071542,34.75396074567522,32.985983543395996,0
312,2016-03-31,35.150142669677734,35.52142159041712,35.097103236776725,35.271376072084664,15544500,2016,March,0.4243183536403947,16.559217500605953,0.23325950255799283,35.294097900390625,0.3030819627182808,-0.3437161117818671,34.83189828055246,33.05863868713379,0
313,2016-04-01,35.48352813720703,35.51383431267614,34.93797651272042,34.96070686693016,14922900,2016,April,0.5758577999557204,16.518407570836786,0.13199411105718037,35.150142669677734,0.4243183536403947,1.495453945673552,34.975863865443635,33.14608150482178,0
314,2016-04-04,35.528987884521484,35.55929694960231,35.233481726062266,35.49110299838622,10629800,2016,April,0.3258152235400473,16.17917202954083,-0.567398508396066,35.48352813720703,0.5758577999557204,0.1067447414553139,35.13065229143415,33.23428329467774,0
315,2016-04-05,35.2562141418457,35.46837471938954,35.18802018664084,35.32440809705056,10696700,2016,April,0.2803545327486958,16.185445934135434,-0.5564997717625325,35.528987884521484,0.3258152235400473,-0.1930505247745358,35.23348345075335,33.30695472717285,0
316,2016-04-06,35.39259719848633,35.40775172983485,35.14255465731402,35.286518369477996,9122700,2016,April,0.26519707252082725,16.026276480483826,-0.8129214677443195,35.2562141418457,0.2803545327486958,0.3006214098472464,35.33198492867606,33.38085025787353,0
317,2016-04-07,35.12739562988281,35.294092562949075,34.97585322622538,35.23347444531373,9292000,2016,April,0.31823933672369265,16.04466448049189,-0.785340658894436,35.39259719848633,0.26519707252082725,-0.3010739562331994,35.3189947945731,33.45064453125,0
318,2016-04-08,35.51383972167969,35.597188220385426,35.188024439702,35.188024439702,11959300,2016,April,0.4091637806834285,16.29701985996274,-0.35080851804804447,35.12739562988281,0.31823933672369265,0.9259266104467013,35.350386483328684,33.52801719665527,0
319,2016-04-11,35.18802261352539,35.71084393629836,35.165292257033315,35.53657112551801,11880100,2016,April,0.5455516792650457,16.290375373546137,-0.3637110582778777,35.51383972167969,0.4091637806834285,-0.9808163842299724,35.35579790387835,33.59165596008301,0
320,2016-04-12,35.34714126586914,35.430486863888646,35.11982615539068,35.165289755572715,11219100,2016,April,0.3106607084979629,16.23312833007148,-0.4713951377213092,35.18802261352539,0.5455516792650457,0.5171335472007796,35.33631406511579,33.65321434020996,0
321,2016-04-13,34.884944915771484,35.445648308517995,34.71824790636629,35.438072485559694,13234100,2016,April,0.7274004021517086,16.398307465382356,-0.1431297518234053,35.34714126586914,0.3106607084979629,-1.5608285975869536,35.24430792672293,33.70432586669922,0
322,2016-04-14,34.72582244873047,35.02132864595842,34.66520431061606,34.900095260161514,12982200,2016,April,0.35612433534235777,16.37908982343212,-0.1841669978321805,34.884944915771484,0.7274004021517086,-0.4993476669101754,35.16853768484933,33.76067543029785,0
323,2016-04-15,34.93040084838867,34.97586445120604,34.61216429996265,34.71824314943799,13647800,2016,April,0.3637001512433926,16.42908896771632,-0.07573352842590513,34.72582244873047,0.35612433534235777,0.6110842015752109,35.10250963483538,33.81690628051758,0
324,2016-04-18,35.02132797241211,35.06678868469168,34.71824306853297,34.93040076698925,11538100,2016,April,0.3485456161587095,16.26116524744414,-0.4194265729067031,34.93040084838867,0.3637001512433926,0.26030965413024465,35.08735711233957,33.87781257629395,0
325,2016-04-19,35.30925369262695,35.32440822610914,34.96828680578864,35.089520183214454,14418300,2016,April,0.3561214203205054,16.484008860410672,0.049789290350439774,35.02132797241211,0.3485456161587095,0.6262083615426921,35.0581305367606,33.945830764770506,0
326,2016-04-20,33.61956024169922,34.38484823991109,33.38467221269742,34.354539174739394,40360300,2016,April,1.0001760272136764,17.51335721130096,4.276022859066779,35.30925369262695,0.3561214203205054,-2.1393939511218907,34.83406448364258,33.97689750671387,0
327,2016-04-21,33.081600189208984,33.55137932008464,32.483008926544706,33.53622478161347,37206900,2016,April,1.0683703935399365,17.43200481279107,3.762299748451171,33.61956024169922,1.0001760272136764,-1.3556224511404675,34.510415758405415,33.98743087768555,0
328,2016-04-22,33.748374938964844,33.839299251095035,33.18009292989556,33.18009292989556,25134200,2016,April,0.659206321199477,17.039740066260606,1.7955257909674862,33.081600189208984,1.0683703935399365,1.712719763232666,34.348048618861604,34.02257743835449,0
329,2016-04-25,33.877174377441406,33.884753087353396,33.62713186853354,33.71805615446086,11173800,2016,April,0.2576212188198568,16.229082399642717,-0.4787749997467063,33.748374938964844,0.659206321199477,0.47190805499472516,34.22681318010603,34.06240509033203,0
